Category,Item,Resolution,Polarization,Price_Label_1,Price_Value_1,Price_Label_2,Price_Value_2,Unit,Notes
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),Pléiades NEO,30 cm.,,ข้อมูลในคลัง (Standard Archive),880,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,270",บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-4,30 cm.,,ข้อมูลในคลัง (Standard Archive),920,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,560",บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),SuperView-2,42 cm.,,ข้อมูลในคลัง (Standard Archive),700,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,100",บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-1,50 cm.,,ข้อมูลในคลัง (Standard Archive),700,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,100",บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-2,50 cm.,,ข้อมูลในคลัง (Standard Archive),700,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,100",บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-3,50 cm.,,ข้อมูลในคลัง (Standard Archive),700,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,100",บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),GeoEye-1,50 cm.,,ข้อมูลในคลัง (Standard Archive),700,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,100",บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),Pléiades,50 cm.,,ข้อมูลในคลัง (Standard Archive),490,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),830,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),EarthScanner,50 cm.,,ข้อมูลในคลัง (Standard Archive),400,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),800,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),SuperView-1,50 cm.,,ข้อมูลในคลัง (Standard Archive),500,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),900,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),KOMPSAT-3,50 cm.,,ข้อมูลในคลัง (Standard Archive),400,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),700,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),SKYSAT,50 cm.,,ข้อมูลในคลัง (Standard Archive),300,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),560,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 1,250 ตร.กม.; Tasking โปรดติดต่อเจ้าหน้าที่; เข้าดูผ่าน API/Explorer"
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),QuickBird,60 cm.,,ข้อมูลในคลัง (Standard Archive),700,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),N/A,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),GaoFen-7,65 cm.,,ข้อมูลในคลัง (Standard Archive),400,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),700,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),Jilin,75 cm.,,ข้อมูลในคลัง (Standard Archive),300,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),600,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),DailyVision,75 cm.,,ข้อมูลในคลัง (Standard Archive),300,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),600,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),GaoFen-2,80 cm.,,ข้อมูลในคลัง (Standard Archive),300,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),400,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),IKONOS,1 m.,,ข้อมูลในคลัง (Standard Archive),400,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),N/A,บาท/ตร.กม.,"พื้นที่สั่งขั้นต่ำ Archive 25 ตร.กม. / Tasking 100 ตร.กม.; level Primary (PAN, MS, Pansharpened)"
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),Video Constellation,1 m.,,ข้อมูลในคลัง (Standard Archive),"142,500",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"285,000",บาท/30 วินาที,ถ่ายวิดีโอ/ภาพกลางคืน ความยาวคลิปจำกัดที่ 30 วินาทีต่อช่วง
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),Night Imaging,1 m.,,ข้อมูลในคลัง (Standard Archive),800,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"1,400",บาท/ตร.กม.,ถ่ายภาพกลางคืน พื้นที่สั่งซื้อขั้นต่ำ (Archive+Tasking) 100 ตร.กม.; ความกว้างแนวถ่ายภาพอย่างน้อย 5 กม.
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),SPOT-6,1.5 m.,,ข้อมูลในคลัง (Standard Archive),190,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),230,บาท/ตร.กม.,พื้นที่สั่งขั้นต่ำ Archive 100 ตร.กม. / Tasking 500 ตร.กม.
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),SPOT-7,1.5 m.,,ข้อมูลในคลัง (Standard Archive),190,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),230,บาท/ตร.กม.,พื้นที่สั่งขั้นต่ำ Archive 100 ตร.กม. / Tasking 500 ตร.กม.
ดาวเทียมรายละเอียดสูง (60 ซม.–2 ม.),ไทยโชต (Thaichote),2 m.,,ข้อมูลในคลัง (Standard Archive),700,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"6,500",บาท/ภาพ,ราคาที่รับ Orthorectification แล้ว 910 บาท/ภาพ
ดาวเทียมรายละเอียดปานกลาง (>2 เมตร),LANDSAT-5,30 m.,,ข้อมูลในคลัง (Standard Archive),150,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),N/A,บาท/ภาพ,"คิดเฉพาะค่าดำเนินการผลิตข้อมูลจากคลังข้อมูล; level 1T, 7 Bands"
ดาวเทียมรายละเอียดปานกลาง (>2 เมตร),LANDSAT-7,30 m.,,ข้อมูลในคลัง (Standard Archive),150,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),N/A,บาท/ภาพ,"คิดเฉพาะค่าดำเนินการผลิตข้อมูลจากคลังข้อมูล; level 1T, 8 Bands"
ดาวเทียมรายละเอียดปานกลาง (>2 เมตร),LANDSAT-8,30 m.,,ข้อมูลในคลัง (Standard Archive),150,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),N/A,บาท/ภาพ,"level 1T, 11 Bands; ค่าดำเนินการดาวน์โหลด 150 บาท/ภาพ หากให้ สทอภ. ดำเนินการ"
ดาวเทียมรายละเอียดปานกลาง (>2 เมตร),LANDSAT-9,30 m.,,ข้อมูลในคลัง (Standard Archive),150,ข้อมูลชนิดสั่งถ่าย (Standard Tasking),N/A,บาท/ภาพ,"level 1T, 11 Bands; ค่าดำเนินการดาวน์โหลด 150 บาท/ภาพ หากให้ สทอภ. ดำเนินการ"
ดาวเทียมรายละเอียดปานกลาง (>2 เมตร),PLANETSCOPE,3 m.,,ข้อมูลในคลัง (Standard Archive),180,การติดตาม (Monitoring),240,บาท/ตร.กม./ปี,"Access+Download; พื้นที่สั่งขั้นต่ำ 100 ตร.กม.; สัญญา 1 ปี; เข้าถึงผ่าน Planet Explorer, Planet API, Desktop GIS"
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Standard,25 m.,,Single Look Complex (บาท),"57,600",Path Image (บาท),"57,600",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Spotlight A,1 m.,,Single Look Complex (บาท),"134,400",Path Image (บาท),"134,400",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Utra-Fine,3 m.,,Single Look Complex (บาท),"86,400",Path Image (บาท),"86,400",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Wide Utra-Fine,3 m.,,Single Look Complex (บาท),"124,800",Path Image (บาท),"124,800",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Multi-Look Fine,8 m.,,Single Look Complex (บาท),"67,200",Path Image (บาท),"67,200",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Wide Multi-Look Fine,8 m.,,Single Look Complex (บาท),"120,000",Path Image (บาท),"120,000",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Fine,8 m.,,Single Look Complex (บาท),"57,600",Path Image (บาท),"57,600",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Wide,30 m.,,Single Look Complex (บาท),"57,600",Path Image (บาท),"57,600",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),ScanSAR Narrow,50 m.,,Single Look Complex (บาท),N/A,Path Image (บาท),"57,600",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),ScanSAR Wide,100 m.,,Single Look Complex (บาท),N/A,Path Image (บาท),"57,600",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),"Extended High, Low",25 m.,,Single Look Complex (บาท),"57,600",Path Image (บาท),"57,600",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Fine Quad-Pol,8 m.,,Single Look Complex (บาท),"86,400",Path Image (บาท),N/A,บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - RADARSAT-2 (C band),Wide Fine Quad-Pol,8 m.,,Single Look Complex (บาท),"124,800",Path Image (บาท),N/A,บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - TerraSar X (X band),Staring Spotlight (ST),0.25 m.,,ข้อมูลในคลัง (Standard Archive),"162,630",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"325,260",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - TerraSar X (X band),High Res Spotlight (HS),1 m.,,ข้อมูลในคลัง (Standard Archive),"139,230",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"278,460",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - TerraSar X (X band),Spotlight,2 m.,,ข้อมูลในคลัง (Standard Archive),"99,450",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"198,900",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - TerraSar X (X band),StripMap,3 m.,,ข้อมูลในคลัง (Standard Archive),"69,030",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"138,060",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - TerraSar X (X band),ScanSAR,18.5 m.,,ข้อมูลในคลัง (Standard Archive),"40,950",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"81,900",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - TerraSar X (X band),Wide ScanSAR,40 m.,,ข้อมูลในคลัง (Standard Archive),"40,950",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"81,900",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - COSMO SkyMed (X band),Spotlight-2,1x1 m.,"HH, VV",New Acquisition (บาท),"180,000",,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - COSMO SkyMed (X band),StripMap Himage,3 x 3 – 5 x 5 m.,"HH, HV, VH, VV",New Acquisition (บาท),"93,000",,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - COSMO SkyMed (X band),StripMap PingPong,10 x 12 – 20 x 20 m.,"2 ช่องสัญญาณ polarimetric: HH,VV หรือ HH,HV หรือ VV,VH",New Acquisition (บาท),"68,000",,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - COSMO SkyMed (X band),ScanSAR Wide,14 x 22 – 30 x 30 m.,"HH, HV, VH, VV",New Acquisition (บาท),"78,000",,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - COSMO SkyMed (X band),ScanSAR Huge,14 x 38 – 100 x 100 m.,"HH, HV, VH, VV",New Acquisition (บาท),"78,000",,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Spotlight (SL),1 m.,"HH, VV",ข้อมูลในคลัง (Standard Archive),"116,400",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"180,500",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Ultra-fine Stripmap (UFS),3 m.,"HH, VV",ข้อมูลในคลัง (Standard Archive),"68,900",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"118,800",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Fine Stripmap (FSI),5 m.,"HH, VV",ข้อมูลในคลัง (Standard Archive),"64,200",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"95,000",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Wide Fine Stripmap (FSII),10 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"64,200",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"90,300",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Standard Stripmap (SS),25 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"54,700",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"85,500",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Narrow ScanSAR (NSC),50 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"32,100",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"42,800",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Wide ScanSAR (WSC),100 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"32,100",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"45,800",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Quad-pol Stripmap (QPSI),8 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"71,300",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"137,800",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Wide Quad-pol Stripmap (QPSII),25 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"71,300",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"137,800",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Wave (WAV),10 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"10,700",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"14,300",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Global Observation (GLO),500 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"10,700",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"14,300",บาท/ภาพ,
ดาวเทียมระบบเรดาร์ - GaoFen-3 (C band),Extended Incidence Angle (EXT),25 m.,"HH, HV / VV, VH",ข้อมูลในคลัง (Standard Archive),"42,800",ข้อมูลชนิดสั่งถ่าย (Standard Tasking),"57,000",บาท/ภาพ,
